t,x,u
0.86,0.5,-29.5984
0.86,0.51,-285.701
0.86,0.52,-720.099
0.86,0.53,410.721
0.86,0.54,897.706
0.86,0.55,-766.89
0.86,0.56,-52.7475
0.86,0.57,1020.39
0.86,0.58,838.081
0.86,0.59,-379.76
0.86,0.6,-326.574
0.86,0.61,829.408
0.86,0.62,-62.343
0.86,0.63,-9.07716
0.86,0.64,857.287
0.86,0.65,-73.2785
0.86,0.66,-350.98
0.86,0.67,2176.35
0.86,0.68,252.786
0.86,0.69,-1118.97
0.86,0.7,1868.25
0.86,0.71,1006.96
0.86,0.72,221.516
0.86,0.73,-1500.92
0.86,0.74,-195.253
0.86,0.75,49.5783
0.86,0.76,769.186
0.86,0.77,67.2706
0.86,0.78,75.301
0.86,0.79,-764.732
0.86,0.8,-86.367
0.86,0.81,562.316
0.86,0.82,85.1711
0.86,0.83,-890.329
0.86,0.84,186.897
0.86,0.85,489.871
0.86,0.86,8.94344
0.86,0.87,-138.627
0.86,0.88,-175.518
0.86,0.89,2.78021
0.86,0.9,55.1045
0.86,0.91,-33.9218
0.86,0.92,-19.5737
0.86,0.93,25.193
0.86,0.94,159.858
0.86,0.95,43.6672
0.86,0.96,-65.8971
0.86,0.97,-204.577
0.86,0.98,-50.3083
0.86,0.99,80.2922
0.86,1,203.082
0.87,0,0.418952
0.87,0.01,19.8131
0.87,0.02,203.329
0.87,0.03,278.711
0.87,0.04,-162.296
0.87,0.05,-62.9434
0.87,0.06,120.826
0.87,0.07,80.6316
0.87,0.08,-125.137
0.87,0.09,303.95
0.87,0.1,53.3796
0.87,0.11,-483.849
0.87,0.12,222.3
0.87,0.13,136.859
0.87,0.14,-917.138
0.87,0.15,-157.053
0.87,0.16,617.29
0.87,0.17,31.8615
0.87,0.18,-406.673
0.87,0.19,-478.245
0.87,0.2,-374.061
0.87,0.21,-84.2143
0.87,0.22,-69.1754
0.87,0.23,-325.443
0.87,0.24,-315.005
0.87,0.25,-1000.13
0.87,0.26,-81.0442
0.87,0.27,150.349
0.87,0.28,-1085.31
0.87,0.29,-129.487
0.87,0.3,75.828
0.87,0.31,898.317
0.87,0.32,-527.773
0.87,0.33,195.435
0.87,0.34,358.842
0.87,0.35,61.6489
0.87,0.36,-439.155
0.87,0.37,1155.39
0.87,0.38,-537.182
0.87,0.39,-293.537
0.87,0.4,2110.06
0.87,0.41,180.769
0.87,0.42,-944.756
0.87,0.43,284.51
0.87,0.44,2125.65
0.87,0.45,367.334
0.87,0.46,-420.59
0.87,0.47,-794.185
0.87,0.48,82.941
0.87,0.49,310.361
0.87,0.5,463.268
0.87,0.51,391.82
0.87,0.52,-523.707
0.87,0.53,-804.609
0.87,0.54,1040.87
0.87,0.55,84.9508
0.87,0.56,-1323.49
0.87,0.57,-249.222
0.87,0.58,1018.74
0.87,0.59,286.129
0.87,0.6,-907.986
0.87,0.61,-277.414
0.87,0.62,194.801
0.87,0.63,-1094.08
0.87,0.64,132.514
0.87,0.65,135.217
0.87,0.66,-1783.7
0.87,0.67,-98.6194
0.87,0.68,1330.62
0.87,0.69,-2278.09
0.87,0.7,-801.344
0.87,0.71,1977.85
0.87,0.72,890.768
0.87,0.73,86.8835
0.87,0.74,-1456.15
0.87,0.75,-209.568
0.87,0.76,-39.4487
0.87,0.77,716.895
0.87,0.78,245.569
0.87,0.79,112.226
0.87,0.8,-912.303
0.87,0.81,394.594
0.87,0.82,865.29
0.87,0.83,-95.8625
0.87,0.84,5.84615
0.87,0.85,186.914
0.87,0.86,489.888
0.87,0.87,8.96074
0.87,0.88,-138.609
0.87,0.89,-175.501
0.87,0.9,2.79781
0.87,0.91,55.1222
0.87,0.92,-33.904
0.87,0.93,-19.5558
0.87,0.94,25.211
0.87,0.95,159.876
0.87,0.96,43.6854
0.87,0.97,-65.8788
0.87,0.98,-204.559
0.87,0.99,-50.2898
0.87,1,80.3108
0.88,0,0.414783
0.88,0.01,-236.48
0.88,0.02,-48.5029
0.88,0.03,163.795
0.88,0.04,95.9764
0.88,0.05,-306.89
0.88,0.06,-87.4718
0.88,0.07,84.8673
0.88,0.08,-171.228
0.88,0.09,-44.4133
0.88,0.1,536.46
0.88,0.11,-296.714
0.88,0.12,-137.469
0.88,0.13,862.778
0.88,0.14,-226.682
0.88,0.15,-800.231
0.88,0.16,394.453
0.88,0.17,764.348
0.88,0.18,387.118
0.88,0.19,165.761
0.88,0.2,-168.813
0.88,0.21,303.409
0.88,0.22,422.144
0.88,0.23,464.041
0.88,0.24,726.419
0.88,0.25,43.8807
0.88,0.26,-218.285
0.88,0.27,1344.68
0.88,0.28,329.728
0.88,0.29,-1308.02
0.88,0.3,-137.641
0.88,0.31,152.559
0.88,0.32,628.351
0.88,0.33,-878.976
0.88,0.34,436.065
0.88,0.35,-28.1528
0.88,0.36,-849.129
0.88,0.37,8.29912
0.88,0.38,496.498
0.88,0.39,-2249.18
0.88,0.4,310.71
0.88,0.41,920.208
0.88,0.42,-2561.1
0.88,0.43,-1133.13
0.88,0.44,345.566
0.88,0.45,1761.82
0.88,0.46,181.8
0.88,0.47,-581.768
0.88,0.48,-948.284
0.88,0.49,-37.3613
0.88,0.5,-111.03
0.88,0.51,701.301
0.88,0.52,476.357
0.88,0.53,-1153.83
0.88,0.54,8.17425
0.88,0.55,1597.5
0.88,0.56,-570.387
0.88,0.57,-1321.81
0.88,0.58,302.76
0.88,0.59,1546.99
0.88,0.6,236.998
0.88,0.61,-273.349
0.88,0.62,754.352
0.88,0.63,53.2405
0.88,0.64,-371.979
0.88,0.65,1842.97
0.88,0.66,-117.113
0.88,0.67,-937.938
0.88,0.68,2432.29
0.88,0.69,1013.02
0.88,0.7,-1228.54
0.88,0.71,-685.121
0.88,0.72,2112.51
0.88,0.73,846.034
0.88,0.74,101.231
0.88,0.75,-1367.1
0.88,0.76,-157.244
0.88,0.77,-217.714
0.88,0.78,680.003
0.88,0.79,393.172
0.88,0.8,-368.702
0.88,0.81,-1215.24
0.88,0.82,575.662
0.88,0.83,-30.851
0.88,0.84,-890.312
0.88,0.85,5.86335
0.88,0.86,186.931
0.88,0.87,489.906
0.88,0.88,8.97824
0.88,0.89,-138.592
0.88,0.9,-175.483
0.88,0.91,2.81561
0.88,0.92,55.1401
0.88,0.93,-33.886
0.88,0.94,-19.5377
0.88,0.95,25.2292
0.88,0.96,159.894
0.88,0.97,43.7038
0.88,0.98,-65.8603
0.88,0.99,-204.54
0.88,1,-50.2711
0.89,0,0.410656
0.89,0.01,68.7486
0.89,0.02,-196.928
0.89,0.03,134.25
0.89,0.04,308.408
0.89,0.05,120.523
0.89,0.06,-270.912
0.89,0.07,164.407
0.89,0.08,4.16237
0.89,0.09,-403.719
0.89,0.1,305.7
0.89,0.11,190.099
0.89,0.12,-937.172
0.89,0.13,226.093
0.89,0.14,19.9722
0.89,0.15,-778.167
0.89,0.16,-947.269
0.89,0.17,39.2179
0.89,0.18,191.936
0.89,0.19,77.7073
0.89,0.2,-511.688
0.89,0.21,-675.15
0.89,0.22,-229.786
0.89,0.23,-629.696
0.89,0.24,105.178
0.89,0.25,-55.4
0.89,0.26,-1381.82
0.89,0.27,-397.641
0.89,0.28,373.082
0.89,0.29,337.906
0.89,0.3,-1384.73
0.89,0.31,132.349
0.89,0.32,503.785
0.89,0.33,387.744
0.89,0.34,-491.956
0.89,0.35,1346.87
0.89,0.36,-475.582
0.89,0.37,-190.211
0.89,0.38,1720.33
0.89,0.39,-107.724
0.89,0.4,-1059.31
0.89,0.41,3052.61
0.89,0.42,369.168
0.89,0.43,-2622.13
0.89,0.44,-769.281
0.89,0.45,531.128
0.89,0.46,1923.03
0.89,0.47,335.925
0.89,0.48,-461.439
0.89,0.49,-526.866
0.89,0.5,-275.367
0.89,0.51,-195.54
0.89,0.52,1331.45
0.89,0.53,-336.397
0.89,0.54,-1710.43
0.89,0.55,663.541
0.89,0.56,83.3009
0.89,0.57,-1122.34
0.89,0.58,-1850.04
0.89,0.59,351.92
0.89,0.6,912.385
0.89,0.61,-794.738
0.89,0.62,-131.758
0.89,0.63,32.2817
0.89,0.64,-1657.18
0.89,0.65,-119.618
0.89,0.66,997.234
0.89,0.67,-2647.99
0.89,0.68,-620.309
0.89,0.69,1382.77
0.89,0.7,-2394.29
0.89,0.71,-1363.17
0.89,0.72,-640.355
0.89,0.73,2098.19
0.89,0.74,757.007
0.89,0.75,48.9397
0.89,0.76,-1188.8
0.89,0.77,-120.319
0.89,0.78,-365.284
0.89,0.79,1160.96
0.89,0.8,696.146
0.89,0.81,-549.735
0.89,0.82,-319.068
0.89,0.83,1370.14
0.89,0.84,-95.8453
0.89,0.85,-890.294
0.89,0.86,5.88075
0.89,0.87,186.949
0.89,0.88,489.923
0.89,0.89,8.99594
0.89,0.9,-138.574
0.89,0.91,-175.465
0.89,0.92,2.83361
0.89,0.93,55.1582
0.89,0.94,-33.8678
0.89,0.95,-19.5194
0.89,0.96,25.2476
0.89,0.97,159.913
0.89,0.98,43.7224
0.89,0.99,-65.8416
0.89,1,-204.522
0.9,0,0.40657
0.9,0.01,-39.1234
0.9,0.02,-113.986
0.9,0.03,-341.522
0.9,0.04,109.722
0.9,0.05,272.449
0.9,0.06,-131.336
0.9,0.07,-190.188
0.9,0.08,396.917
0.9,0.09,-345.931
0.9,0.1,-57.3381
0.9,0.11,946.178
0.9,0.12,-173.442
0.9,0.13,-94.3457
0.9,0.14,1414.28
0.9,0.15,167.031
0.9,0.16,-422.911
0.9,0.17,-374.835
0.9,0.18,348.65
0.9,0.19,869.406
0.9,0.2,584.066
0.9,0.21,21.5291
0.9,0.22,376.713
0.9,0.23,129.1
0.9,0.24,152.146
0.9,0.25,1530.9
0.9,0.26,123.98
0.9,0.27,-410.199
0.9,0.28,1336.53
0.9,0.29,449.812
0.9,0.3,67.9392
0.9,0.31,-1735.93
0.9,0.32,372.98
0.9,0.33,116.79
0.9,0.34,-523.034
0.9,0.35,-44.5018
0.9,0.36,687.975
0.9,0.37,-2187.58
0.9,0.38,414.036
0.9,0.39,530.477
0.9,0.4,-2849.6
0.9,0.41,-508.243
0.9,0.42,981.265
0.9,0.43,5.34682
0.9,0.44,-2807.67
0.9,0.45,-930.459
0.9,0.46,377.029
0.9,0.47,1802.73
0.9,0.48,-85.4655
0.9,0.49,-223.405
0.9,0.5,-442.328
0.9,0.51,-905.492
0.9,0.52,617.243
0.9,0.53,1888.08
0.9,0.54,-991.735
0.9,0.55,-196.202
0.9,0.56,2149.48
0.9,0.57,611.556
0.9,0.58,-1171.47
0.9,0.59,-1215.4
0.9,0.6,1383.69
0.9,0.61,770.825
0.9,0.62,-72.6374
0.9,0.63,1578.7
0.9,0.64,-220.048
0.9,0.65,-811.419
0.9,0.66,2411.29
0.9,0.67,679.637
0.9,0.68,-1598.44
0.9,0.69,2787.03
0.9,0.7,1147.68
0.9,0.71,-2439.02
0.9,0.72,-1348.82
0.9,0.73,-551.296
0.9,0.74,2150.52
0.9,0.75,578.742
0.9,0.76,12.0476
0.9,0.77,-1041.19
0.9,0.78,-601.247
0.9,0.79,-668.225
0.9,0.8,1342.03
0.9,0.81,-199.995
0.9,0.82,-1344.18
0.9,0.83,-254.04
0.9,0.84,-30.8337
0.9,0.85,-95.8279
0.9,0.86,-890.277
0.9,0.87,5.89835
0.9,0.88,186.966
0.9,0.89,489.941
0.9,0.9,9.01384
0.9,0.91,-138.556
0.9,0.92,-175.447
0.9,0.93,2.85181
0.9,0.94,55.1765
0.9,0.95,-33.8494
0.9,0.96,-19.5009
0.9,0.97,25.2662
0.9,0.98,159.932
0.9,0.99,43.7412
0.9,1,-65.8227
0.91,0,0.402524
0.91,0.01,183.16
0.91,0.02,105.489
0.91,0.03,-89.4393
0.91,0.04,-305.544
0.91,0.05,361.6
0.91,0.06,191.744
0.91,0.07,-363.827
0.91,0.08,159.925
0.91,0.09,50.5561
0.91,0.1,-986.389
0.91,0.11,306.223
0.91,0.12,103.372
0.91,0.13,-1361.61
0.91,0.14,79.0547
0.91,0.15,1059.05
0.91,0.16,-405.382
0.91,0.17,-732.322
0.91,0.18,-1052.28
0.91,0.19,-157.687
0.91,0.2,336.211
0.91,0.21,-467.775
0.91,0.22,-337.335
0.91,0.23,-405.106
0.91,0.24,-1296.6
0.91,0.25,-27.2107
0.91,0.26,559.304
0.91,0.27,-1610.17
0.91,0.28,-474.348
0.91,0.29,1606.52
0.91,0.3,801.039
0.91,0.31,-172.667
0.91,0.32,-1348.91
0.91,0.33,1283.78
0.91,0.34,-330.64
0.91,0.35,135.884
0.91,0.36,1667.53
0.91,0.37,83.753
0.91,0.38,-997.71
0.91,0.39,3155.94
0.91,0.4,-20.5628
0.91,0.41,-778.227
0.91,0.42,3416.46
0.91,0.43,1166.83
0.91,0.44,166.552
0.91,0.45,-2653.54
0.91,0.46,-810.129
0.91,0.47,798.447
0.91,0.48,1564.72
0.91,0.49,-169.975
0.91,0.5,406.748
0.91,0.51,-1255.08
0.91,0.52,-1462.09
0.91,0.53,1272.61
0.91,0.54,373.881
0.91,0.55,-2477.65
0.91,0.56,135.315
0.91,0.57,2198.64
0.91,0.58,-23.0511
0.91,0.59,-2203.21
0.91,0.6,-1073.81
0.91,0.61,661.615
0.91,0.62,-939.6
0.91,0.63,179.723
0.91,0.64,732.962
0.91,0.65,-2750.93
0.91,0.66,-493.79
0.91,0.67,1361.77
0.91,0.68,-2727.67
0.91,0.69,-1363.32
0.91,0.7,1427.53
0.91,0.71,1133.37
0.91,0.72,-2528.05
0.91,0.73,-1401.11
0.91,0.74,-372.998
0.91,0.75,2187.44
0.91,0.76,431.172
0.91,0.77,493.009
0.91,0.78,-738.22
0.91,0.79,-782.28
0.91,0.8,227.95
0.91,0.81,2136.51
0.91,0.82,-264.989
0.91,0.83,56.8288
0.91,0.84,1370.16
0.91,0.85,-30.8162
0.91,0.86,-95.8103
0.91,0.87,-890.259
0.91,0.88,5.91615
0.91,0.89,186.984
0.91,0.9,489.959
0.91,0.91,9.03194
0.91,0.92,-138.538
0.91,0.93,-175.429
0.91,0.94,2.87021
0.91,0.95,55.195
0.91,0.96,-33.8308
0.91,0.97,-19.4822
0.91,0.98,25.285
0.91,0.99,159.951
0.91,1,43.7602
0.92,0,0.398519
0.92,0.01,-144.192
0.92,0.02,158.631
0.92,0.03,69.5302
0.92,0.04,-341.299
0.92,0.05,-224.82
0.92,0.06,594.111
0.92,0.07,-158.35
0.92,0.08,-17.4462
0.92,0.09,800.403
0.92,0.1,-312.985
0.92,0.11,-143.563
0.92,0.12,1494.41
0.92,0.13,-70.0076
0.92,0.14,260.91
0.92,0.15,651.489
0.92,0.16,1368.48
0.92,0.17,272.088
0.92,0.18,-225.963
0.92,0.19,-519.066
0.92,0.2,894.175
0.92,0.21,695.097
0.92,0.22,314.067
0.92,0.23,1088.39
0.92,0.24,-225.727
0.92,0.25,-324.98
0.92,0.26,1706.96
0.92,0.27,623.476
0.92,0.28,-680.165
0.92,0.29,-825.551
0.92,0.3,1847.15
0.92,0.31,414.043
0.92,0.32,-1083.45
0.92,0.33,-901.457
0.92,0.34,624.889
0.92,0.35,-2042.64
0.92,0.36,740.131
0.92,0.37,477.676
0.92,0.38,-2658.12
0.92,0.39,-446.644
0.92,0.4,1084.59
0.92,0.41,-3945.24
0.92,0.42,-693.778
0.92,0.43,3255.28
0.92,0.44,1012.73
0.92,0.45,46.2493
0.92,0.46,-3074.93
0.92,0.47,-572.096
0.92,0.48,882.985
0.92,0.49,934.596
0.92,0.5,642.808
0.92,0.51,963.376
0.92,0.52,-1910.42
0.92,0.53,52.1381
0.92,0.54,2758.55
0.92,0.55,42.3938
0.92,0.56,-245.332
0.92,0.57,769.951
0.92,0.58,3230.41
0.92,0.59,-164.612
0.92,0.6,-1481.11
0.92,0.61,636.646
0.92,0.62,409.285
0.92,0.63,-93.8345
0.92,0.64,2710.63
0.92,0.65,415.365
0.92,0.66,-1701.37
0.92,0.67,2913.55
0.92,0.68,1126.68
0.92,0.69,-1368.14
0.92,0.7,2801.38
0.92,0.71,1516.59
0.92,0.72,1185.69
0.92,0.73,-2706.31
0.92,0.74,-1438.01
0.92,0.75,-225.394
0.92,0.76,1706.52
0.92,0.77,128.231
0.92,0.78,674.076
0.92,0.79,-1634.36
0.92,0.8,-1576.73
0.92,0.81,292.979
0.92,0.82,735.536
0.92,0.83,-1889.16
0.92,0.84,-254.022
0.92,0.85,1370.18
0.92,0.86,-30.7985
0.92,0.87,-95.7925
0.92,0.88,-890.241
0.92,0.89,5.93415
0.92,0.9,187.002
0.92,0.91,489.977
0.92,0.92,9.05024
0.92,0.93,-138.519
0.92,0.94,-175.41
0.92,0.95,2.88881
0.92,0.96,55.2137
0.92,0.97,-33.812
0.92,0.98,-19.4633
0.92,0.99,25.304
0.92,1,159.97
0.93,0,0.394554
0.93,0.01,24.9456
0.93,0.02,-108.214
0.93,0.03,410.51
0.93,0.04,-11.1748
0.93,0.05,-573.79
0.93,0.06,125.294
0.93,0.07,247.75
0.93,0.08,-798.808
0.93,0.09,346.115
0.93,0.1,-42.4029
0.93,0.11,-1501.16
0.93,0.12,29.8375
0.93,0.13,-128.088
0.93,0.14,-1934.03
0.93,0.15,-48.5
0.93,0.16,-25.9595
0.93,0.17,862.144
0.93,0.18,-261.107
0.93,0.19,-1277.8
0.93,0.2,-877.93
0.93,0.21,112.356
0.93,0.22,-730.606
0.93,0.23,134.711
0.93,0.24,116.791
0.93,0.25,-1959.87
0.93,0.26,-389.129
0.93,0.27,776.981
0.93,0.28,-1258.94
0.93,0.29,-920.772
0.93,0.3,-438.531
0.93,0.31,2757.95
0.93,0.32,-33.3863
0.93,0.33,-424.527
0.93,0.34,810.57
0.93,0.35,20.6677
0.93,0.36,-852.767
0.93,0.37,3482.03
0.93,0.38,-73.3637
0.93,0.39,-586.75
0.93,0.4,3478.06
0.93,0.41,1000.17
0.93,0.42,-617.022
0.93,0.43,-539.653
0.93,0.44,3375.61
0.93,0.45,1434.15
0.93,0.46,-191.757
0.93,0.47,-3159.44
0.93,0.48,58.0572
0.93,0.49,70.2301
0.93,0.5,377.997
0.93,0.51,1298.17
0.93,0.52,-550.825
0.93,0.53,-3396.33
0.93,0.54,383.655
0.93,0.55,526.265
0.93,0.56,-3112.26
0.93,0.57,-1277.07
0.93,0.58,911.542
0.93,0.59,2508.34
0.93,0.6,-1875.04
0.93,0.61,-1228.74
0.93,0.62,-209.089
0.93,0.63,-2121.6
0.93,0.64,223.794
0.93,0.65,1661.11
0.93,0.66,-2991.94
0.93,0.67,-1466.26
0.93,0.68,1554.05
0.93,0.69,-3037.98
0.93,0.7,-1452.35
0.93,0.71,2749.08
0.93,0.72,1694.89
0.93,0.73,1222.62
0.93,0.74,-2853.88
0.93,0.75,-957.045
0.93,0.76,77.5799
0.93,0.77,1525.48
0.93,0.78,1024.41
0.93,0.79,1468.56
0.93,0.8,-1699.35
0.93,0.81,-175.716
0.93,0.82,1917.18
0.93,0.83,1046.42
0.93,0.84,56.8464
0.93,0.85,-254.004
0.93,0.86,1370.2
0.93,0.87,-30.7806
0.93,0.88,-95.7745
0.93,0.89,-890.223
0.93,0.9,5.95235
0.93,0.91,187.021
0.93,0.92,489.996
0.93,0.93,9.06874
0.93,0.94,-138.501
0.93,0.95,-175.392
0.93,0.96,2.90761
0.93,0.97,55.2326
0.93,0.98,-33.793
0.93,0.99,-19.4442
0.93,1,25.3232
0.94,0,0.390628
0.94,0.01,-35.5643
0.94,0.02,-226.914
0.94,0.03,-27.4897
0.94,0.04,643.02
0.94,0.05,-361.269
0.94,0.06,-227.409
0.94,0.07,765.772
0.94,0.08,-115.791
0.94,0.09,44.0185
0.94,0.1,1534.31
0.94,0.11,-215.783
0.94,0.12,121.367
0.94,0.13,1893.88
0.94,0.14,239.424
0.94,0.15,-1256.56
0.94,0.16,457.858
0.94,0.17,507.257
0.94,0.18,1914.01
0.94,0.19,97.7795
0.94,0.2,-495.961
0.94,0.21,547.796
0.94,0.22,291.736
0.94,0.23,241.017
0.94,0.24,1868.88
0.94,0.25,180.964
0.94,0.26,-1029.87
0.94,0.27,1493.31
0.94,0.28,864.107
0.94,0.29,-1645.93
0.94,0.3,-1831.55
0.94,0.31,8.92342
0.94,0.32,2099.06
0.94,0.33,-1745.39
0.94,0.34,179.72
0.94,0.35,-379.279
0.94,0.36,-2721.21
0.94,0.37,-301.701
0.94,0.38,1410.69
0.94,0.39,-3998.04
0.94,0.4,-502.301
0.94,0.41,149.869
0.94,0.42,-4099.34
0.94,0.43,-737.325
0.94,0.44,-961.043
0.94,0.45,3613.64
0.94,0.46,1518.68
0.94,0.47,-821.882
0.94,0.48,-2346.66
0.94,0.49,614.685
0.94,0.5,-585.108
0.94,0.51,1892.23
0.94,0.52,2784.12
0.94,0.53,-882.313
0.94,0.54,-1164.02
0.94,0.55,3538.33
0.94,0.56,1074.16
0.94,0.57,-3253.82
0.94,0.58,-554.968
0.94,0.59,2622
0.94,0.6,2256.01
0.94,0.61,-1029.27
0.94,0.62,1302.17
0.94,0.63,-526.686
0.94,0.64,-1072.04
0.94,0.65,3631.13
0.94,0.66,1426.03
0.94,0.67,-1632.41
0.94,0.68,2698.44
0.94,0.69,1638.29
0.94,0.7,-1315.82
0.94,0.71,-1630.61
0.94,0.72,2712.19
0.94,0.73,1842.49
0.94,0.74,741.689
0.94,0.75,-3156.82
0.94,0.76,-775.978
0.94,0.77,-818.561
0.94,0.78,731.033
0.94,0.79,1089.43
0.94,0.8,67.5809
0.94,0.81,-3323.52
0.94,0.82,-486.567
0.94,0.83,-28.7865
0.94,0.84,-1889.14
0.94,0.85,56.8642
0.94,0.86,-253.986
0.94,0.87,1370.22
0.94,0.88,-30.7625
0.94,0.89,-95.7563
0.94,0.9,-890.205
0.94,0.91,5.97075
0.94,0.92,187.039
0.94,0.93,490.014
0.94,0.94,9.08744
0.94,0.95,-138.482
0.94,0.96,-175.373
0.94,0.97,2.92661
0.94,0.98,55.2517
0.94,0.99,-33.7738
0.94,1,-19.4249
0.95,0,0.386741
0.95,0.01,252.269
0.95,0.02,-116.269
0.95,0.03,-459.405
0.95,0.04,322.624
0.95,0.05,296.659
0.95,0.06,-1001.73
0.95,0.07,136.152
0.95,0.08,-77.0344
0.95,0.09,-1303.96
0.95,0.1,217.419
0.95,0.11,-88.1957
0.95,0.12,-2079.8
0.95,0.13,-246.123
0.95,0.14,-805.536
0.95,0.15,-266.912
0.95,0.16,-1789.75
0.95,0.17,-593.982
0.95,0.18,148.394
0.95,0.19,1132.19
0.95,0.2,-1327.92
0.95,0.21,-675.318
0.95,0.22,-423.804
0.95,0.23,-1442.41
0.95,0.24,176.868
0.95,0.25,938.903
0.95,0.26,-1701.45
0.95,0.27,-1116.97
0.95,0.28,1164
0.95,0.29,1774.91
0.95,0.3,-2093.36
0.95,0.31,-1172.63
0.95,0.32,1720.95
0.95,0.33,1494.84
0.95,0.34,-555.514
0.95,0.35,2921.62
0.95,0.36,-930.319
0.95,0.37,-649.836
0.95,0.38,3623
0.95,0.39,1326.26
0.95,0.4,-669.823
0.95,0.41,4597.23
0.95,0.42,1120.5
0.95,0.43,-3677.92
0.95,0.44,-975.331
0.95,0.45,-1045.55
0.95,0.46,4243.8
0.95,0.47,705.929
0.95,0.48,-1378.48
0.95,0.49,-1691.3
0.95,0.5,-899.516
0.95,0.51,-2071.02
0.95,0.52,2223.74
0.95,0.53,551.83
0.95,0.54,-4036.96
0.95,0.55,-1711.88
0.95,0.56,667.856
0.95,0.57,352.089
0.95,0.58,-4964.24
0.95,0.59,-302.607
0.95,0.6,1776.26
0.95,0.61,-274.872
0.95,0.62,-711.643
0.95,0.63,252.642
0.95,0.64,-3933.99
0.95,0.65,-836.923
0.95,0.66,2271.64
0.95,0.67,-2738.64
0.95,0.68,-1716.62
0.95,0.69,976.311
0.95,0.7,-2859.68
0.95,0.71,-1278.89
0.95,0.72,-1778.18
0.95,0.73,3193.15
0.95,0.74,2145.47
0.95,0.75,560.655
0.95,0.76,-2260.65
0.95,0.77,18.5056
0.95,0.78,-883.555
0.95,0.79,2132.05
0.95,0.8,2713.64
0.95,0.81,378.467
0.95,0.82,-1377.52
0.95,0.83,2449.03
0.95,0.84,1046.44
0.95,0.85,-1889.12
0.95,0.86,56.8822
0.95,0.87,-253.968
0.95,0.88,1370.23
0.95,0.89,-30.7442
0.95,0.9,-95.7379
0.95,0.91,-890.186
0.95,0.92,5.98935
0.95,0.93,187.058
0.95,0.94,490.033
0.95,0.95,9.10634
0.95,0.96,-138.463
0.95,0.97,-175.354
0.95,0.98,2.94581
0.95,0.99,55.271
0.95,1,-33.7544
0.96,0,0.382893
0.96,0.01,81.1109
0.96,0.02,484.78
0.96,0.03,-466.363
0.96,0.04,-113.024
0.96,0.05,963.102
0.96,0.06,-66.882
0.96,0.07,-158.9
0.96,0.08,1324.34
0.96,0.09,-250.414
0.96,0.1,318.561
0.96,0.11,2081.46
0.96,0.12,279.316
0.96,0.13,619.634
0.96,0.14,2400.24
0.96,0.15,-272.319
0.96,0.16,784.95
0.96,0.17,-1430.86
0.96,0.18,187.86
0.96,0.19,1574.12
0.96,0.2,1311.57
0.96,0.21,-356.3
0.96,0.22,1058.85
0.96,0.23,-359.632
0.96,0.24,-512.409
0.96,0.25,2059.31
0.96,0.26,1026.03
0.96,0.27,-1372.12
0.96,0.28,582.533
0.96,0.29,1611.46
0.96,0.3,1116.02
0.96,0.31,-3805.37
0.96,0.32,-568.385
0.96,0.33,531.102
0.96,0.34,-1247.04
0.96,0.35,-4.44763
0.96,0.36,850.275
0.96,0.37,-4854.99
0.96,0.38,-565.387
0.96,0.39,294.812
0.96,0.4,-3773.24
0.96,0.41,-1640.43
0.96,0.42,-271.522
0.96,0.43,1358.53
0.96,0.44,-3593.38
0.96,0.45,-1605.46
0.96,0.46,-232.77
0.96,0.47,4800.42
0.96,0.48,50.5912
0.96,0.49,135.749
0.96,0.5,-205.352
0.96,0.51,-1231
0.96,0.52,161.295
0.96,0.53,5378.42
0.96,0.54,1099.72
0.96,0.55,-1166.45
0.96,0.56,4260.43
0.96,0.57,2378.31
0.96,0.58,99.7594
0.96,0.59,-4118.48
0.96,0.6,2228.3
0.96,0.61,1458.67
0.96,0.62,774.685
0.96,0.63,2695.69
0.96,0.64,17.5574
0.96,0.65,-2574.46
0.96,0.66,3327.77
0.96,0.67,2355.87
0.96,0.68,-1016.48
0.96,0.69,2781.39
0.96,0.7,1601.4
0.96,0.71,-2712.08
0.96,0.72,-1759.82
0.96,0.73,-2081.12
0.96,0.74,3374.22
0.96,0.75,1249.33
0.96,0.76,-233.794
0.96,0.77,-2195.62
0.96,0.78,-1382.47
0.96,0.79,-2507.72
0.96,0.8,1821.2
0.96,0.81,767.669
0.96,0.82,-2557.09
0.96,0.83,-2452.71
0.96,0.84,-28.7686
0.96,0.85,1046.46
0.96,0.86,-1889.1
0.96,0.87,56.9004
0.96,0.88,-253.95
0.96,0.89,1370.25
0.96,0.9,-30.7257
0.96,0.91,-95.7193
0.96,0.92,-890.168
0.96,0.93,6.00815
0.96,0.94,187.077
0.96,0.95,490.052
0.96,0.96,9.12544
0.96,0.97,-138.444
0.96,0.98,-175.334
0.96,0.99,2.96521
0.96,1,55.2905
0.97,0,0.379083
0.97,0.01,-232.108
0.97,0.02,431.224
0.97,0.03,138.419
0.97,0.04,-1106.82
0.97,0.05,250.537
0.97,0.06,120.296
0.97,0.07,-1255.05
0.97,0.08,14.5003
0.97,0.09,-298.158
0.97,0.1,-2114.43
0.97,0.11,-48.9294
0.97,0.12,-617.954
0.97,0.13,-2367.02
0.97,0.14,-779.318
0.97,0.15,1348.39
0.97,0.16,-631.183
0.97,0.17,3.13065
0.97,0.18,-2856.57
0.97,0.19,8.50362
0.97,0.2,602.519
